更新日期,#genre#
黑龙江卫视,http://nn.7x9d.cn/mk.php?ip=183.224.122.114:8014&id=hljws$IPV4•线路7
黑龙江卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hljws$IPV4•线路8
黑龙江卫视,http://iptv.huuc.edu.cn/hls/hljhd.m3u8$IPV4•线路9
黑龙江卫视,http://148.135.93.213/live.php?id=黑龙江卫视$IPV4•线路10
黑龙江卫视,http://t.061899.xyz/tl/tl.php?id=hljws$IPV4•线路11
黑龙江卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225734/index.m3u8?servicetype=3&IASHttpSessionId=OTT$IPV4•线路12
黑龙江卫视,http://k.061899.xyz/m.php?id=hljws$IPV4•线路13
黑龙江卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226716/1.m3u8$IPV4•线路14
黑龙江卫视,http://117.69.43.137:4022/rtp/238.1.78.159:7144$IPV4•线路15
黑龙江卫视,http://171.213.234.216:8089/rtp/239.93.0.183:5140$IPV4•线路16
黑龙江卫视,http://183.160.35.31:4022/rtp/238.1.78.159:7144$IPV4•线路17
黑龙江卫视,http://59.34.28.189:4022/rtp/239.77.0.124:5146$IPV4•线路18
黑龙江卫视,http://59.34.28.189:4022/rtp/239.77.0.93:5146$IPV4•线路19
黑龙江卫视,http://59.34.28.189:4022/rtp/239.77.1.179:5146$IPV4•线路20
黑龙江卫视,http://59.34.28.189:4022/rtp/239.77.1.6:5146$IPV4•线路21
黑龙江卫视,http://58.57.40.22:9901/tsfile/live/1040_1.m3u8$IPV4•线路22
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8$IPV4•线路23
黑龙江卫视,http://183.11.239.36:808/hls/48/index.m3u8$IPV4•线路24
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8$IPV4•线路25
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8$IPV4•线路26
黑龙江卫视,http://219.157.60.114:7001/rtp/225.1.4.91:1120$IPV4•线路27
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8$IPV4•线路28
黑龙江卫视,https://zby.130519.xyz/PLTV/11/224/3221225722/index.m3u8$IPV4•线路29
黑龙江卫视,http://219.139.228.112:8989/rtp/239.254.96.138:8902$IPV4•线路30
黑龙江卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/hljwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路31
黑龙江卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/hljws.flv$IPV4•线路32
黑龙江卫视,http://php.cqshushu.ggff.net/jzb.php?id=hljws&公众号【医工学习日志】$IPV4•线路33
湖北卫视,http://124.116.183.146:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路1
湖北卫视,http://sh.lnott.top:880/dx42.m3u8$IPV4•线路2
湖北卫视,http://183.57.249.188:8183/tsfile/live/0132_1.m3u8$IPV4•线路3
湖北卫视,http://218.206.221.78:90/hls/37/index.m3u8$IPV4•线路4
湖北卫视,http://119.91.7.169:2026/ysws.php?id=湖北卫视$IPV4•线路5
湖北卫视,http://nn.7x9d.cn/mk.php?ip=183.224.122.114:8014&id=hbws$IPV4•线路6
湖北卫视,http://go.bkpcp.top/mg/hubws$IPV4•线路7
湖北卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hubws$IPV4•线路8
湖北卫视,http://m.061899.xyz/mg/hubws$IPV4•线路9
湖北卫视,https://smt.858.qzz.io/Smart.php?id=hubei$IPV4•线路10
湖北卫视,http://120.202.94.181:9446/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
湖北卫视,http://iptv.huuc.edu.cn/hls/hbhd.m3u8$IPV4•线路12
湖北卫视,http://www.wmviv.com/iptv/bc2t.php?id=hubws$IPV4•线路13
湖北卫视,http://101.35.240.114:88/live.php?id=湖北卫视$IPV4•线路14
湖北卫视,http://t.061899.xyz/tl/tl.php?id=hubws$IPV4•线路15
湖北卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225721/index.m3u8?servicetype=3&IASHttpSessionId=OTT$IPV4•线路16
湖北卫视,http://go.bkpcp.top/mg/hubws$IPV4•线路17
湖北卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226713/1.m3u8$IPV4•线路18
湖北卫视,http://117.69.43.137:4022/rtp/238.1.78.168:7216$IPV4•线路19
湖北卫视,http://171.213.234.216:8089/rtp/239.93.0.250:5140$IPV4•线路20
湖北卫视,http://183.160.35.31:4022/rtp/238.1.78.168:7216$IPV4•线路21
湖北卫视,http://59.34.28.189:4022/rtp/239.77.0.128:5146$IPV4•线路22
湖北卫视,http://59.34.28.189:4022/rtp/239.77.0.95:5146$IPV4•线路23
湖北卫视,http://59.34.28.189:4022/rtp/239.77.1.174:5146$IPV4•线路24
湖北卫视,http://59.34.28.189:4022/rtp/239.77.1.93:5146$IPV4•线路25
湖北卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/hubeiwshd/2000/index.m3u8?msisdn=2026020706161966cd24b4d0c8480a9e8dab6607baad1c&mdspid=&spid=600633&netType=0&sid=5910022163&pid=2028597139&timestamp=20260207061619&Channel_ID=0116_2600036500-99000-201600010014359&ProgramID=947472496&ParentNodeID=-99&assertID=5910022163&client_ip=113.6.228.172&SecurityKey=20260207061619&promotionId=&mvid=5900004355&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=39bca6492902071374071bfb958dcf3d&sv=10004&ct=android$IPV4•线路26
湖北卫视,http://58.57.40.22:9901/tsfile/live/1038_1.m3u8$IPV4•线路27
湖北卫视,http://23.237.228.134/live6/hubei.m3u8$IPV4•线路28
湖北卫视,http://60.16.0.216:5757/hls/33/index.m3u8$IPV4•线路29
湖北卫视,http://120.238.94.10:9901/tsfile/live/1055_1.m3u8$IPV4•线路30
湖北卫视,http://183.11.239.36:808/hls/46/index.m3u8$IPV4•线路31
湖北卫视,http://219.157.60.114:7001/rtp/225.1.4.89:1118$IPV4•线路32
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8$IPV4•线路33
湖北卫视,https://zby.130519.xyz/PLTV/11/224/3221225729/index.m3u8$IPV4•线路34
湖北卫视,https://smart.946985.filegear-sg.me/smart.php?id=hubei$IPV4•线路35
湖北卫视,http://171.213.192.17:4000/rtp/239.11.0.74:5140$IPV4•线路36
湖北卫视,http://106.53.99.30/tv/migu.php?id=hubws$IPV4•线路37
湖北卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/hbwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路38
湖北卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/hubws.flv$IPV4•线路39
湖北卫视,http://php.cqshushu.ggff.net/jzb.php?id=hbws&公众号【医工学习日志】$IPV4•线路40
湖北卫视,http://111.43.126.240:9003/hls/54/index.m3u8$IPV4•线路41
湖北卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86$IPV4•线路42
江西卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDQvaW5kZXgubTN1OA==$IPV4•线路1
江西卫视,http://124.116.183.146:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路2
江西卫视,http://sh.lnott.top:880/dx43.m3u8$IPV4•线路3
江西卫视,http://183.57.249.188:8183/tsfile/live/0138_1.m3u8$IPV4•线路4
江西卫视,http://218.206.221.78:90/hls/33/index.m3u8$IPV4•线路5
江西卫视,http://119.91.7.169:2026/ysws.php?id=江西卫视$IPV4•线路6
江西卫视,http://nn.7x9d.cn/mk.php?ip=183.224.122.114:8014&id=jxws$IPV4•线路7
江西卫视,http://go.bkpcp.top/mg/jxws$IPV4•线路8
江西卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=jxws$IPV4•线路9
江西卫视,http://m.061899.xyz/mg/jxws$IPV4•线路10
江西卫视,http://iptv.huuc.edu.cn/hls/jxhd.m3u8$IPV4•线路11
江西卫视,http://www.wmviv.com/iptv/bc2t.php?id=jxws$IPV4•线路12
江西卫视,http://101.35.240.114:88/live.php?id=江西卫视$IPV4•线路13
江西卫视,http://t.061899.xyz/tl/tl.php?id=jxws$IPV4•线路14
江西卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225957/index.m3u8?servicetype=3&IASHttpSessionId=OTT$IPV4•线路15
江西卫视,http://go.bkpcp.top/mg/jxws$IPV4•线路16
江西卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226682/1.m3u8$IPV4•线路17
江西卫视,http://117.69.43.137:4022/rtp/238.1.78.26:6136$IPV4•线路18
江西卫视,http://171.213.234.216:8089/rtp/239.93.0.134:5140$IPV4•线路19
江西卫视,http://183.160.35.31:4022/rtp/238.1.78.26:6136$IPV4•线路20
江西卫视,http://59.34.28.189:4022/rtp/239.77.0.149:5146$IPV4•线路21
江西卫视,http://59.34.28.189:4022/rtp/239.77.1.219:5146$IPV4•线路22
江西卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/jxwshd/51/20190820/index.m3u8?msisdn=202602070616508eaa5cafede844c5a5d2ac9e6cd53944&mdspid=&spid=600633&netType=0&sid=5910021492&pid=2028597139&timestamp=20260207061650&Channel_ID=0116_2600036500-99000-201600010014360&ProgramID=783847495&ParentNodeID=-99&assertID=5910021492&client_ip=113.6.228.171&SecurityKey=20260207061650&promotionId=&mvid=5900004351&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a94eb326a2800276cbb4b38370a799db&sv=10004&ct=android$IPV4•线路23
江西卫视,http://58.57.40.22:9901/tsfile/live/1043_1.m3u8$IPV4•线路24
江西卫视,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8$IPV4•线路25
江西卫视,http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8$IPV4•线路26
江西卫视,http://183.11.239.36:808/hls/44/index.m3u8$IPV4•线路27
江西卫视,http://120.76.248.139/live/bfgd/4200000098.m3u8$IPV4•线路28
江西卫视,http://219.157.60.114:7001/rtp/225.1.4.139:1305$IPV4•线路29
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8$IPV4•线路30
江西卫视,https://zby.130519.xyz/PLTV/11/224/3221225740/index.m3u8$IPV4•线路31
江西卫视,http://171.213.200.162:4022/rtp/239.93.0.134:5140$IPV4•线路32
江西卫视,http://106.53.99.30/tv/migu.php?id=jxws$IPV4•线路33
江西卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/jxwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路34
江西卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/jxws.flv$IPV4•线路35
江西卫视,http://php.cqshushu.ggff.net/jzb.php?id=jxws&公众号【医工学习日志】$IPV4•线路36
江西卫视,http://111.43.126.240:9003/hls/49/index.m3u8$IPV4•线路37
江西卫视,http://58.144.154.93/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv1.m3u8$IPV4•线路38
江西卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86$IPV4•线路39
吉林卫视,http://124.116.183.146:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路1
吉林卫视,http://sh.lnott.top:880/dx37.m3u8$IPV4•线路2
吉林卫视,http://218.206.221.78:90/hls/41/index.m3u8$IPV4•线路3
吉林卫视,http://119.91.7.169:2026/ysws.php?id=吉林卫视$IPV4•线路4
吉林卫视,http://nn.7x9d.cn/mk.php?ip=183.224.122.114:8014&id=jlws$IPV4•线路5
吉林卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=jlws$IPV4•线路6
吉林卫视,http://m.061899.xyz/mg/jlws$IPV4•线路7
吉林卫视,https://lsfb.avap.jilintv.cn/zqvk7vpj/channel/0533b55e42354f4f802bdec78e26b571/1.m3u8$IPV4•线路8
吉林卫视,http://tvbox6.icu/tv/jlntv.php?id=jlws$IPV4•线路9
吉林卫视,http://www.wmviv.com/iptv/bc2t.php?id=jlws$IPV4•线路10
吉林卫视,http://148.135.93.213/live.php?id=吉林卫视$IPV4•线路11
吉林卫视,http://t.061899.xyz/tl/tl.php?id=jlws$IPV4•线路12
吉林卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225678/index.m3u8?servicetype=3&IASHttpSessionId=OTT$IPV4•线路13
吉林卫视,http://go.bkpcp.top/mg/jlws$IPV4•线路14
吉林卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226671/1.m3u8$IPV4•线路15
吉林卫视,http://117.69.43.137:4022/rtp/238.1.79.48:4496$IPV4•线路16
吉林卫视,http://171.213.234.216:8089/rtp/239.93.0.248:514040$IPV4•线路17
吉林卫视,http://183.160.35.31:4022/rtp/238.1.79.48:4496$IPV4•线路18
吉林卫视,http://59.34.28.189:4022/rtp/239.77.0.150:5146$IPV4•线路19
吉林卫视,http://59.34.28.189:4022/rtp/239.77.1.111:5146$IPV4•线路20
吉林卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/jilin/1000/index.m3u8?msisdn=20260207061548c6fa7467e8454b828d0c7b3ca62eda67&mdspid=&spid=600633&netType=0&sid=5910022164&pid=2028597139&timestamp=20260207061548&Channel_ID=0116_2600036500-99000-201600010014358&ProgramID=947472500&ParentNodeID=-99&assertID=5910022164&client_ip=113.6.228.173&SecurityKey=20260207061548&promotionId=&mvid=5900004357&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c65521c6c1a387d69a7763d4235b89a8&sv=10004&ct=android$IPV4•线路21
吉林卫视,http://58.57.40.22:9901/tsfile/live/1050_1.m3u8$IPV4•线路22
吉林卫视,http://cssbyd.imwork.net:8082/hls/41/index.m3u8$IPV4•线路23
吉林卫视,http://36.32.174.67:60080/newlive/live/hls/40/live.m3u8$IPV4•线路24
吉林卫视,http://183.11.239.36:808/hls/10/index.m3u8$IPV4•线路25
吉林卫视,http://120.76.248.139/live/bfgd/4200000097.m3u8$IPV4•线路26
吉林卫视,http://219.157.60.114:7001/rtp/225.1.4.174:1309$IPV4•线路27
吉林卫视,https://zby.130519.xyz/PLTV/11/224/3221226149/index.m3u8$IPV4•线路28
吉林卫视,https://zby.130519.xyz/PLTV/11/224/3221226082/index.m3u8$IPV4•线路29
吉林卫视,http://58.48.104.134:4022/rtp/239.69.1.212:10914$IPV4•线路30
吉林卫视,http://106.53.99.30/tv/migu.php?id=jlws$IPV4•线路31
吉林卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/jlwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路32
吉林卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/jlws.flv$IPV4•线路33
吉林卫视,http://php.cqshushu.ggff.net/jzb.php?id=jlws&公众号【医工学习日志】$IPV4•线路34
吉林卫视,http://111.43.126.240:9003/hls/45/index.m3u8$IPV4•线路35
吉林卫视,https://iptv.catvod.com/live.php?id=%E5%90%89%E6%9E%97%E5%8D%AB%E8%A7%86$IPV4•线路36
内蒙古卫视,http://119.91.7.169:2026/ysws.php?id=内蒙古卫视$IPV4•线路1
内蒙古卫视,http://nn.7x9d.cn/mk.php?ip=183.224.122.114:8014&id=neimenggu$IPV4•线路2
内蒙古卫视,http://www.wmviv.com/iptv/bc2t.php?id=nmws$IPV4•线路3
内蒙古卫视,http://101.35.240.114:88/live.php?id=内蒙古卫视$IPV4•线路4
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8$IPV4•线路5
内蒙古卫视,http://t.061899.xyz/tl/tl.php?id=nmgws$IPV4•线路6
内蒙古卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225751/index.m3u8?servicetype=3&IASHttpSessionId=OTT$IPV4•线路7
内蒙古卫视,http://go.bkpcp.top/mg/nmws$IPV4•线路8
内蒙古卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226685/1.m3u8$IPV4•线路9
内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8$IPV4•线路10
内蒙古卫视,http://60.16.0.216:5757/hls/41/index.m3u8$IPV4•线路11
内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8$IPV4•线路12
内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8$IPV4•线路13
内蒙古卫视,http://219.157.60.114:7001/rtp/225.1.4.45:1074$IPV4•线路14
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8$IPV4•线路15
内蒙古卫视,https://zby.130519.xyz/PLTV/11/224/3221226011/index.m3u8$IPV4•线路16
内蒙古卫视,http://171.213.213.126:4000/rtp/239.11.0.33:5140$IPV4•线路17
内蒙古卫视,http://106.53.99.30/tv/migu.php?id=nmws$IPV4•线路18
内蒙古卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/nmgws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路19
内蒙古卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/nmgws.flv$IPV4•线路20
内蒙古卫视,http://111.43.126.240:9003/hls/63/index.m3u8$IPV4•线路21
辽宁卫视,http://live1.nty.tv189.com/tm-dxlnws-4000k.m3u8?sign=97fe5c8752f7fbf34c6b6881cd158bfe&t=68cc5780&guid=4123d554-81f3-8016-2ba4-2a6596d95dd6$IPV4•线路1
辽宁卫视,http://sh.lnott.top:880/dx19.m3u8$IPV4•线路2
辽宁卫视,http://218.206.221.78:90/hls/29/index.m3u8$IPV4•线路3
辽宁卫视,http://119.91.7.169:2026/ysws.php?id=辽宁卫视$IPV4•线路4
辽宁卫视,http://nn.7x9d.cn/mk.php?ip=183.224.122.114:8014&id=lnws$IPV4•线路5
辽宁卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=lnws$IPV4•线路6
辽宁卫视,http://120.76.248.139/live/bfgd/4200000141.m3u8$IPV4•线路7
辽宁卫视,http://120.76.248.139/live/bfgd/4200000185.m3u8$IPV4•线路8
辽宁卫视,http://120.76.248.139/live/bfgd/4200000058.m3u8$IPV4•线路9
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8$IPV4•线路10
辽宁卫视,http://www.wmviv.com/iptv/bc2t.php?id=lnws$IPV4•线路11
辽宁卫视,http://148.135.93.213/live.php?id=辽宁卫视$IPV4•线路12
辽宁卫视,http://t.061899.xyz/tl/tl.php?id=lnws$IPV4•线路13
辽宁卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225779/index.m3u8?servicetype=3&IASHttpSessionId=OTT$IPV4•线路14
辽宁卫视,http://go.bkpcp.top/mg/lnws$IPV4•线路15
辽宁卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226689/1.m3u8$IPV4•线路16
辽宁卫视,http://117.69.43.137:4022/rtp/238.1.78.21:6096$IPV4•线路17
辽宁卫视,http://171.213.234.216:8089/rtp/239.93.1.108:5140$IPV4•线路18
辽宁卫视,http://183.160.35.31:4022/rtp/238.1.78.21:6096$IPV4•线路19
辽宁卫视,http://59.34.28.189:4022/rtp/239.77.0.123:5146$IPV4•线路20
辽宁卫视,http://59.34.28.189:4022/rtp/239.77.0.161:5146$IPV4•线路21
辽宁卫视,http://59.34.28.189:4022/rtp/239.77.1.103:5146$IPV4•线路22
辽宁卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/liaoningwshd/2000/index.m3u8?msisdn=20260207061345f2858e905b334d1d819c95626e5ac22f&mdspid=&spid=600572&netType=0&sid=5910022198&pid=2028597139&timestamp=20260207061345&Channel_ID=0116_2600036500-99000-201600010014356&ProgramID=630291707&ParentNodeID=-99&assertID=5910022198&client_ip=113.6.228.174&SecurityKey=20260207061345&promotionId=&mvid=5101043014&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4f81f3130b3b86273f4832143a5dde71&sv=10004&ct=android$IPV4•线路23
辽宁卫视,http://58.57.40.22:9901/tsfile/live/1035_1.m3u8$IPV4•线路24
辽宁卫视,http://39.152.103.17:8089/tsfile/live/1024_1.m3u8$IPV4•线路25
辽宁卫视,http://60.16.0.216:5757/hls/32/index.m3u8$IPV4•线路26
辽宁卫视,http://gfr.x3322.net:9901/tsfile/live/1097_1.m3u8$IPV4•线路27
辽宁卫视,http://183.11.239.36:808/hls/47/index.m3u8$IPV4•线路28
辽宁卫视,http://120.211.62.180:8000/hls/37/index.m3u8$IPV4•线路29
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8$IPV4•线路30
辽宁卫视,https://zby.130519.xyz/PLTV/11/224/3221225747/index.m3u8$IPV4•线路31
辽宁卫视,http://183.220.107.138:4022/rtp/239.11.0.118:5140$IPV4•线路32
辽宁卫视,http://106.53.99.30/tv/migu.php?id=lnws$IPV4•线路33
辽宁卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/lnwsHDH264_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路34
辽宁卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/lnws.flv$IPV4•线路35
辽宁卫视,http://php.cqshushu.ggff.net/jzb.php?id=lnws&公众号【医工学习日志】$IPV4•线路36
辽宁卫视,http://111.43.126.240:9003/hls/57/index.m3u8$IPV4•线路37
辽宁卫视,https://iptv.catvod.com/live.php?id=%E8%BE%BD%E5%AE%81%E5%8D%AB%E8%A7%86$IPV4•线路38
宁夏卫视,http://sh.lnott.top:880/dx53.m3u8$IPV4•线路1
宁夏卫视,http://119.91.7.169:2026/ysws.php?id=宁夏卫视$IPV4•线路2
宁夏卫视,http://nn.7x9d.cn/mk.php?ip=183.224.122.114:8014&id=linxws$IPV4•线路3
宁夏卫视,http://m.061899.xyz/mg/nxws$IPV4•线路4
宁夏卫视,http://www.wmviv.com/iptv/bc2t.php?id=nxws$IPV4•线路5
宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8$IPV4•线路6
宁夏卫视,http://t.061899.xyz/tl/tl.php?id=nxws$IPV4•线路7
宁夏卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225782/index.m3u8?servicetype=3&IASHttpSessionId=OTT$IPV4•线路8
宁夏卫视,http://go.bkpcp.top/mg/nxws$IPV4•线路9
宁夏卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226691/1.m3u8$IPV4•线路10
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8$IPV4•线路11
宁夏卫视,http://120.238.94.10:9901/tsfile/live/1076_1.m3u8$IPV4•线路12
宁夏卫视,http://cssbyd.imwork.net:8082/hls/45/index.m3u8$IPV4•线路13
宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8$IPV4•线路14
宁夏卫视,http://219.157.60.114:7001/rtp/225.1.4.43:1072$IPV4•线路15
宁夏卫视,https://zby.130519.xyz/PLTV/11/224/3221226092/index.m3u8$IPV4•线路16
宁夏卫视,http://171.213.213.126:4000/rtp/239.11.0.57:5140$IPV4•线路17
宁夏卫视,http://106.53.99.30/tv/migu.php?id=nxws$IPV4•线路18
宁夏卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/nxws.flv$IPV4•线路19
宁夏卫视,http://111.43.126.240:9003/hls/67/index.m3u8$IPV4•线路20
宁夏卫视,https://hls.ningxiahuangheyun.com/live/nxws1M.m3u8$IPV4•线路21
宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86$IPV4•线路22
青海卫视,http://sh.lnott.top:880/dx54.m3u8$IPV4•线路1
青海卫视,http://119.91.7.169:2026/ysws.php?id=青海卫视$IPV4•线路2
青海卫视,http://nn.7x9d.cn/mk.php?ip=183.224.122.114:8014&id=qhws$IPV4•线路3
青海卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=qhws$IPV4•线路4
青海卫视,http://m.061899.xyz/mg/qhws$IPV4•线路5
青海卫视,http://36.32.99.195:5003/qhws.m3u8$IPV4•线路6
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8$IPV4•线路7
青海卫视,http://www.wmviv.com/iptv/bc2t.php?id=qhws$IPV4•线路8
青海卫视,http://148.135.93.213/live.php?id=青海卫视$IPV4•线路9
青海卫视,http://t.061899.xyz/tl/tl.php?id=qhws$IPV4•线路10
